Rêgul. solaire;DATE & TIME;T1[C];T2[C];T3[C];T4[C];T5[C];T6[C];Tds[C];V'[l/min];P[kW];Qday[kWh];Qyear[kWh];Qsum[kWh];R1[%];R2[%];R3[%];H1[%];H2[%]
10;2017-04-29 00:20;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:21;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:22;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:23;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:24;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:25;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:26;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:27;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:28;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:29;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:30;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:31;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:32;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:33;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:34;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:35;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:36;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:37;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:38;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:39;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:40;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:41;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:42;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:43;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:44;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:45;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:46;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:47;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:48;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:49;0;23;25;16;20;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:50;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:51;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:52;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:53;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:54;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:55;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:56;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:57;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:58;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 00:59;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:00;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:01;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:02;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:03;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:04;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:05;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:06;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:07;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:08;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:09;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:10;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:11;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:12;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:13;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:14;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:15;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:16;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:17;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:18;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:19;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:20;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:21;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:22;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:23;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:24;0;23;25;16;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:25;0;23;25;15;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:26;0;23;25;15;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:27;0;23;25;15;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:28;0;23;25;15;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:29;0;23;25;15;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:30;0;23;25;15;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:31;0;23;25;15;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:32;0;23;25;15;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:33;0;23;25;15;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:34;0;23;25;15;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:35;0;23;25;15;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:36;0;23;25;15;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:37;0;23;25;15;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:38;0;23;25;15;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:39;0;23;25;15;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:40;0;23;25;15;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:41;0;23;25;15;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:42;0;23;25;15;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:43;0;23;25;15;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:44;0;23;25;15;19;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:45;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:46;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:47;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:48;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:49;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:50;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:51;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:52;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:53;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:54;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:55;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:56;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:57;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:58;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 01:59;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:00;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:01;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:02;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:03;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:04;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:05;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:06;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:07;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:08;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:09;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:10;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:11;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:12;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:13;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:14;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:15;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:16;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:17;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:18;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:19;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:20;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:21;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:22;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:23;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:24;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:25;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:26;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:27;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:28;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:29;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:30;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:31;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:32;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:33;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:34;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:35;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:36;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:37;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:38;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:39;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:40;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:41;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:42;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:43;0;23;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:44;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:45;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:46;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:47;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:48;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:49;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:50;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:51;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:52;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:53;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:54;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:55;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:56;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:57;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:58;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 02:59;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:00;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:01;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:02;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:03;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:04;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:05;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:06;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:07;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:08;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:09;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:10;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:11;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:12;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:13;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:14;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:15;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:16;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:17;0;22;24;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:18;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:19;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:20;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:21;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:22;0;22;24;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:23;0;22;24;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:24;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:25;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:26;0;22;25;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:27;0;22;24;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:28;0;22;24;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:29;0;22;24;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:30;0;22;24;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:31;0;22;24;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:32;0;22;24;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:33;0;22;24;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:34;0;22;24;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:35;0;21;24;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:36;0;21;24;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:37;0;21;24;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:38;0;21;24;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:39;0;21;24;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:40;0;21;24;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:41;0;21;24;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:42;0;21;24;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:43;0;21;24;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:44;0;21;24;15;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:45;0;21;24;14;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:46;0;21;24;14;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:47;0;21;24;14;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:48;0;21;24;14;18;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:49;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:50;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:51;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:52;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:53;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:54;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:55;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:56;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:57;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:58;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 03:59;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:00;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:01;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:02;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:03;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:04;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:05;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:06;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:07;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:08;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:09;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:10;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:11;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:12;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:13;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:14;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:15;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:16;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:17;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:18;0;21;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:19;0;20;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:20;0;20;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:21;0;20;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:22;0;20;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:23;0;20;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:24;0;20;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:25;0;20;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:26;0;20;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:27;0;20;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
10;2017-04-29 04:28;0;20;24;14;17;Err;Err;0;0,0;0;201;201;100;0;0;0;0
